timestamp,station_id,data_source,temperature_C,panel_temperature_C,solar_irradiance_Wm2,effective_efficiency,power_kW,energy_kWh_10min
2025-11-29 12:25:50.574212+00:00,KOSPP,PREDICTION,30.29,34.14,168.3,0.176,21366.7,3561.12,82,1012,18
2025-11-29 12:25:50.668005+00:00,ZFSPP,PREDICTION,24.52,27.77,44.04,0.18,717.43,119.57,100,1015,35
2025-11-29 12:26:46.306977+00:00,BSPP,PREDICTION,30.14,37.21,260.99,0.176,273543.92,45590.65,78,1012,18
2025-11-29 12:26:48.281049+00:00,BSPP,PREDICTION,30.14,37.21,260.99,0.176,273543.92,45590.65,78,1012,18
2025-11-29 12:26:50.514552+00:00,KOSPP,PREDICTION,30.29,38.09,183.5,0.176,23296.4,3882.73,82,1012,18
2025-11-29 12:26:50.607085+00:00,ZFSPP,PREDICTION,24.52,27.84,65.71,0.18,1070.43,178.41,100,1015,35
2025-11-29 12:27:46.321409+00:00,BSPP,PREDICTION,30.14,33.75,184.94,0.176,193833.9,32305.65,78,1012,18
2025-11-29 12:27:48.282388+00:00,BSPP,PREDICTION,30.14,33.75,184.94,0.176,193833.9,32305.65,78,1012,18
2025-11-29 12:27:50.668707+00:00,KOSPP,PREDICTION,30.29,37.19,150.16,0.176,19063.64,3177.27,82,1012,18
2025-11-29 12:27:50.768431+00:00,ZFSPP,PREDICTION,24.52,30.85,98.83,0.18,1610.04,268.34,100,1015,35
2025-11-29 12:28:46.327582+00:00,BSPP,PREDICTION,30.14,38.07,212.28,0.176,222494.31,37082.38,78,1012,18
2025-11-29 12:28:48.274421+00:00,BSPP,PREDICTION,30.14,38.07,212.28,0.176,222494.31,37082.38,78,1012,18
2025-11-29 12:28:50.582083+00:00,KOSPP,PREDICTION,30.29,37.08,210.85,0.176,26768.61,4461.43,82,1012,18
2025-11-29 12:28:50.681788+00:00,ZFSPP,PREDICTION,24.52,30.54,24.95,0.18,406.54,67.76,100,1015,35
2025-11-29 12:29:46.334845+00:00,BSPP,PREDICTION,30.14,33.28,204.91,0.176,214763.85,35793.98,78,1012,18
2025-11-29 12:29:48.281036+00:00,BSPP,PREDICTION,30.14,33.28,204.91,0.176,214763.85,35793.98,78,1012,18
2025-11-29 12:29:50.403216+00:00,KOSPP,PREDICTION,30.29,33.93,213.29,0.176,27077.94,4512.99,82,1012,18
2025-11-29 12:29:50.492215+00:00,ZFSPP,PREDICTION,24.52,30.22,27.49,0.18,447.82,74.64,100,1015,35
2025-11-29 12:30:47.031630+00:00,BSPP,API,30.39,35.04,50,0.176,52344.45,8724.08,98,1012,18
2025-11-29 12:30:49.015467+00:00,BSPP,API,30.39,37.96,50,0.176,52344.45,8724.08,98,1012,18
2025-11-29 12:30:55.139821+00:00,KOSPP,API,30.57,38.08,89.99999999999997,0.175,11411.13,1901.85,91,1012,18
2025-11-29 12:30:56.518397+00:00,ZFSPP,API,24.21,30.99,50,0.181,815.7,135.95,100,1014,36
2025-11-29 12:30:56.988791+00:00,BSPP,PREDICTION,30.39,35.14,99.47,0.176,104129.57,17354.93,98,1012,18
2025-11-29 12:30:57.452208+00:00,KOSPP,PREDICTION,30.57,33.85,122.1,0.175,15480.57,2580.09,91,1012,18
2025-11-29 12:30:57.911540+00:00,ZFSPP,PREDICTION,24.21,29.86,65.43,0.181,1067.45,177.91,100,1014,36
2025-11-29 12:31:46.316569+00:00,BSPP,PREDICTION,30.39,37.21,58.45,0.176,61192.46,10198.74,98,1012,18
2025-11-29 12:31:48.276899+00:00,BSPP,PREDICTION,30.39,37.21,58.45,0.176,61192.46,10198.74,98,1012,18
2025-11-29 12:31:59.721420+00:00,KOSPP,PREDICTION,30.57,35.22,92.62,0.175,11742.81,1957.13,91,1012,18
2025-11-29 12:31:59.832876+00:00,ZFSPP,PREDICTION,24.21,31.96,44.53,0.181,726.53,121.09,100,1014,36
2025-11-29 12:32:46.315777+00:00,BSPP,PREDICTION,30.39,37.52,12.82,0.176,13419.61,2236.6,98,1012,18
2025-11-29 12:32:48.274618+00:00,BSPP,PREDICTION,30.39,37.52,12.82,0.176,13419.61,2236.6,98,1012,18
2025-11-29 12:32:50.484688+00:00,KOSPP,PREDICTION,30.57,38.05,102.47,0.175,12991.71,2165.29,91,1012,18
2025-11-29 12:32:50.577453+00:00,ZFSPP,PREDICTION,24.21,30.86,38.65,0.181,630.56,105.09,100,1014,36
2025-11-29 12:33:46.325454+00:00,BSPP,PREDICTION,30.39,35.99,20.46,0.176,21423.95,3570.66,98,1012,18
2025-11-29 12:33:48.279380+00:00,BSPP,PREDICTION,30.39,35.99,20.46,0.176,21423.95,3570.66,98,1012,18
2025-11-29 12:33:50.520543+00:00,KOSPP,PREDICTION,30.57,35.17,102.49,0.175,12995.19,2165.86,91,1012,18
2025-11-29 12:33:50.612696+00:00,ZFSPP,PREDICTION,24.21,30.7,3.24,0.181,52.9,8.82,100,1014,36
2025-11-29 12:34:46.307172+00:00,BSPP,PREDICTION,30.39,34.62,91.33,0.176,95615.54,15935.92,98,1012,18
2025-11-29 12:34:48.283668+00:00,BSPP,PREDICTION,30.39,34.62,91.33,0.176,95615.54,15935.92,98,1012,18
2025-11-29 12:34:56.316902+00:00,KOSPP,PREDICTION,30.57,34.8,74.2,0.175,9408.38,1568.06,91,1012,18
2025-11-29 12:34:56.512479+00:00,ZFSPP,PREDICTION,24.21,30.23,34.98,0.181,570.61,95.1,100,1014,36
2025-11-29 12:35:08.110768+00:00,BSPP,PREDICTION,30.39,38.09,97.85,0.176,102433.77,17072.29,98,1012,18
2025-11-29 12:35:10.281276+00:00,KOSPP,PREDICTION,30.57,35.64,84.66,0.175,10733.58,1788.93,91,1012,18
2025-11-29 12:35:10.381272+00:00,ZFSPP,PREDICTION,24.21,31.51,58.32,0.181,951.42,158.57,100,1014,36
2025-11-29 12:35:17.765160+00:00,BSPP,PREDICTION,30.39,34.51,6.96,0.176,7288.6,1214.77,98,1012,18
2025-11-29 12:35:20.249243+00:00,KOSPP,PREDICTION,30.57,33.66,86.41,0.175,10955.84,1825.97,91,1012,18
2025-11-29 12:35:20.347172+00:00,ZFSPP,PREDICTION,24.21,28.4,2.14,0.181,34.87,5.81,100,1014,36
2025-11-29 12:35:27.761075+00:00,BSPP,PREDICTION,30.39,33.87,4.83,0.176,5058.84,843.14,98,1012,18
2025-11-29 12:35:30.089318+00:00,KOSPP,PREDICTION,30.57,35.19,117.25,0.175,14866.21,2477.7,91,1012,18
2025-11-29 12:35:30.179081+00:00,ZFSPP,PREDICTION,24.21,30.43,84.32,0.181,1375.62,229.27,100,1014,36
2025-11-29 12:35:37.761315+00:00,BSPP,PREDICTION,30.39,37.0,64.6,0.176,67633.6,11272.27,98,1012,18
2025-11-29 12:35:40.210714+00:00,KOSPP,PREDICTION,30.57,36.0,112.23,0.175,14230.28,2371.71,91,1012,18
2025-11-29 12:35:40.346793+00:00,ZFSPP,PREDICTION,24.21,30.52,92.18,0.181,1503.87,250.64,100,1014,36
2025-11-29 12:35:47.755293+00:00,BSPP,PREDICTION,30.39,37.07,88.18,0.176,92312.51,15385.42,98,1012,18
2025-11-29 12:35:50.103387+00:00,KOSPP,PREDICTION,30.57,33.84,110.34,0.175,13989.99,2331.67,91,1012,18
2025-11-29 12:35:50.184409+00:00,ZFSPP,PREDICTION,24.21,29.53,45.75,0.181,746.41,124.4,100,1014,36
2025-11-29 12:35:52.766505+00:00,BSPP,PREDICTION,30.39,33.93,45.64,0.176,47777.14,7962.86,98,1012,18
2025-11-29 12:35:54.951720+00:00,KOSPP,PREDICTION,30.57,33.84,110.34,0.175,13989.99,2331.67,91,1012,18
2025-11-29 12:35:55.051680+00:00,ZFSPP,PREDICTION,24.21,29.53,45.75,0.181,746.41,124.4,100,1014,36
2025-11-29 12:36:02.766483+00:00,BSPP,PREDICTION,30.39,33.7,50.26,0.176,52621.31,8770.22,98,1012,18
2025-11-29 12:36:04.910751+00:00,KOSPP,PREDICTION,30.57,33.61,107.78,0.175,13665.84,2277.64,91,1012,18
2025-11-29 12:36:04.996730+00:00,ZFSPP,PREDICTION,24.21,30.14,7.71,0.181,125.73,20.96,100,1014,36
2025-11-29 12:36:12.763148+00:00,BSPP,PREDICTION,30.39,35.88,89.46,0.176,93652.84,15608.81,98,1012,18
2025-11-29 12:36:14.970436+00:00,KOSPP,PREDICTION,30.57,35.75,124.62,0.175,15801.12,2633.52,91,1012,18
2025-11-29 12:36:15.062714+00:00,ZFSPP,PREDICTION,24.21,30.38,26.6,0.181,434.03,72.34,100,1014,36
2025-11-29 12:36:22.763561+00:00,BSPP,PREDICTION,30.39,37.69,88.23,0.176,92369.89,15394.98,98,1012,18
2025-11-29 12:36:24.974227+00:00,KOSPP,PREDICTION,30.57,36.9,47.61,0.175,6035.96,1005.99,91,1012,18
2025-11-29 12:36:25.057709+00:00,ZFSPP,PREDICTION,24.21,31.66,61.56,0.181,1004.35,167.39,100,1014,36
2025-11-29 12:36:32.756248+00:00,BSPP,PREDICTION,30.39,33.94,79.26,0.176,82979.11,13829.85,98,1012,18
2025-11-29 12:36:34.787583+00:00,KOSPP,PREDICTION,30.57,35.99,139.87,0.175,17734.72,2955.79,91,1012,18
2025-11-29 12:36:34.872568+00:00,ZFSPP,PREDICTION,24.21,32.17,10.08,0.181,164.37,27.39,100,1014,36
2025-11-29 12:36:38.273524+00:00,BSPP,PREDICTION,30.39,33.94,79.26,0.176,82979.11,13829.85,98,1012,18
2025-11-29 12:36:40.476393+00:00,KOSPP,PREDICTION,30.57,36.77,114.18,0.175,14476.59,2412.77,91,1012,18
2025-11-29 12:36:40.567453+00:00,ZFSPP,PREDICTION,24.21,29.06,40.27,0.181,657.0,109.5,100,1014,36
2025-11-29 12:36:48.280540+00:00,BSPP,PREDICTION,30.39,34.26,23.42,0.176,24515.01,4085.83,98,1012,18
2025-11-29 12:36:50.378422+00:00,KOSPP,PREDICTION,30.57,36.32,59.05,0.175,7486.95,1247.83,91,1012,18
2025-11-29 12:36:50.487335+00:00,ZFSPP,PREDICTION,24.21,28.18,50.66,0.181,826.45,137.74,100,1014,36
2025-11-29 12:36:57.755045+00:00,BSPP,PREDICTION,30.39,35.48,48.47,0.176,50742.01,8457.0,98,1012,18
2025-11-29 12:36:59.866604+00:00,KOSPP,PREDICTION,30.57,36.32,59.05,0.175,7486.95,1247.83,91,1012,18
2025-11-29 12:36:59.952058+00:00,ZFSPP,PREDICTION,24.21,28.18,50.66,0.181,826.45,137.74,100,1014,36
2025-11-29 12:37:07.756133+00:00,BSPP,PREDICTION,30.39,38.19,24.51,0.176,25664.36,4277.39,98,1012,18
2025-11-29 12:37:09.985788+00:00,KOSPP,PREDICTION,30.57,33.68,123.91,0.175,15710.19,2618.36,91,1012,18
2025-11-29 12:37:10.097412+00:00,ZFSPP,PREDICTION,24.21,27.95,43.89,0.181,716.03,119.34,100,1014,36
2025-11-29 12:37:12.768197+00:00,BSPP,PREDICTION,30.39,36.36,42.01,0.176,43976.51,7329.42,98,1012,18
2025-11-29 12:37:15.035354+00:00,KOSPP,PREDICTION,30.57,37.22,119.45,0.175,15145.48,2524.25,91,1012,18
2025-11-29 12:37:15.132228+00:00,ZFSPP,PREDICTION,24.21,27.95,43.89,0.181,716.03,119.34,100,1014,36
2025-11-29 12:37:22.752215+00:00,BSPP,PREDICTION,30.39,33.53,65.56,0.176,68632.04,11438.67,98,1012,18
2025-11-29 12:37:24.944007+00:00,KOSPP,PREDICTION,30.57,36.61,83.14,0.175,10541.02,1756.84,91,1012,18
2025-11-29 12:37:25.036774+00:00,ZFSPP,PREDICTION,24.21,31.93,66.89,0.181,1091.28,181.88,100,1014,36
2025-11-29 12:37:27.759307+00:00,BSPP,PREDICTION,30.39,33.53,65.56,0.176,68632.04,11438.67,98,1012,18
2025-11-29 12:37:30.027198+00:00,KOSPP,PREDICTION,30.57,38.54,102.51,0.175,12997.22,2166.2,91,1012,18
2025-11-29 12:37:30.167835+00:00,ZFSPP,PREDICTION,24.21,31.75,28.81,0.181,470.02,78.34,100,1014,36
2025-11-29 12:37:32.764735+00:00,BSPP,PREDICTION,30.39,33.53,89.87,0.176,94083.3,15680.55,98,1012,18
2025-11-29 12:37:35.210059+00:00,KOSPP,PREDICTION,30.57,38.54,102.51,0.175,12997.22,2166.2,91,1012,18
2025-11-29 12:37:35.313950+00:00,ZFSPP,PREDICTION,24.21,31.75,28.81,0.181,470.02,78.34,100,1014,36
2025-11-29 12:37:42.764633+00:00,BSPP,PREDICTION,30.39,34.87,76.02,0.176,79586.24,13264.37,98,1012,18
2025-11-29 12:37:45.124788+00:00,KOSPP,PREDICTION,30.57,37.2,53.07,0.175,6729.03,1121.51,91,1012,18
2025-11-29 12:37:45.238060+00:00,ZFSPP,PREDICTION,24.21,27.55,53.88,0.181,878.96,146.49,100,1014,36
2025-11-29 12:37:52.759762+00:00,BSPP,PREDICTION,30.39,35.29,14.83,0.176,15523.11,2587.19,98,1012,18
2025-11-29 12:37:54.819473+00:00,KOSPP,PREDICTION,30.57,33.75,82.46,0.175,10454.87,1742.48,91,1012,18
2025-11-29 12:37:54.895785+00:00,ZFSPP,PREDICTION,24.21,30.46,78.08,0.181,1273.82,212.3,100,1014,36
2025-11-29 12:38:02.761018+00:00,BSPP,PREDICTION,30.39,35.47,33.71,0.176,35291.91,5881.98,98,1012,18
2025-11-29 12:38:05.118780+00:00,KOSPP,PREDICTION,30.57,34.55,102.89,0.175,13045.59,2174.27,91,1012,18
2025-11-29 12:38:05.214070+00:00,ZFSPP,PREDICTION,24.21,31.06,2.11,0.181,34.36,5.73,100,1014,36
2025-11-29 12:38:12.766351+00:00,BSPP,PREDICTION,30.39,36.05,18.95,0.176,19838.63,3306.44,98,1012,18
2025-11-29 12:38:14.789728+00:00,KOSPP,PREDICTION,30.57,36.27,134.47,0.175,17049.22,2841.54,91,1012,18
2025-11-29 12:38:14.897216+00:00,ZFSPP,PREDICTION,24.21,30.04,50.35,0.181,821.43,136.91,100,1014,36
2025-11-29 12:38:22.754950+00:00,BSPP,PREDICTION,30.39,36.14,48.71,0.176,50996.56,8499.43,98,1012,18
2025-11-29 12:38:24.880284+00:00,KOSPP,PREDICTION,30.57,38.19,58.46,0.175,7412.15,1235.36,91,1012,18
2025-11-29 12:38:24.976672+00:00,ZFSPP,PREDICTION,24.21,28.19,33.74,0.181,550.45,91.74,100,1014,36
2025-11-29 12:38:27.763230+00:00,BSPP,PREDICTION,30.39,36.14,48.71,0.176,50996.56,8499.43,98,1012,18
2025-11-29 12:38:29.905354+00:00,KOSPP,PREDICTION,30.57,38.19,58.46,0.175,7412.15,1235.36,91,1012,18
2025-11-29 12:38:30.002885+00:00,ZFSPP,PREDICTION,24.21,30.83,73.83,0.181,1204.45,200.74,100,1014,36
2025-11-29 12:38:32.769513+00:00,BSPP,PREDICTION,30.39,38.35,4.16,0.176,4358.67,726.44,98,1012,18
2025-11-29 12:38:34.677183+00:00,KOSPP,PREDICTION,30.57,37.51,44.57,0.175,5650.92,941.82,91,1012,18
2025-11-29 12:38:34.757494+00:00,ZFSPP,PREDICTION,24.21,30.83,73.83,0.181,1204.45,200.74,100,1014,36
2025-11-29 12:38:42.757331+00:00,BSPP,PREDICTION,30.39,35.86,5.77,0.176,6040.49,1006.75,98,1012,18
2025-11-29 12:38:44.707211+00:00,KOSPP,PREDICTION,30.57,34.31,67.46,0.175,8553.1,1425.52,91,1012,18
2025-11-29 12:38:44.791627+00:00,ZFSPP,PREDICTION,24.21,30.91,82.13,0.181,1339.79,223.3,100,1014,36
2025-11-29 12:38:52.755911+00:00,BSPP,PREDICTION,30.39,34.05,0.32,0.176,333.35,55.56,98,1012,18
2025-11-29 12:38:54.771476+00:00,KOSPP,PREDICTION,30.57,38.47,52.02,0.175,6595.67,1099.28,91,1012,18
2025-11-29 12:38:54.851843+00:00,ZFSPP,PREDICTION,24.21,30.35,22.04,0.181,359.55,59.93,100,1014,36
2025-11-29 12:39:02.757290+00:00,BSPP,PREDICTION,30.39,34.75,53.18,0.176,55678.53,9279.75,98,1012,18
2025-11-29 12:39:05.383775+00:00,KOSPP,PREDICTION,30.57,37.86,56.04,0.175,7105.74,1184.29,91,1012,18
2025-11-29 12:39:05.545517+00:00,ZFSPP,PREDICTION,24.21,31.79,5.06,0.181,82.52,13.75,100,1014,36
2025-11-29 12:39:12.765270+00:00,BSPP,PREDICTION,30.39,33.94,90.27,0.176,94500.1,15750.02,98,1012,18
2025-11-29 12:39:14.778233+00:00,KOSPP,PREDICTION,30.57,35.21,88.17,0.175,11179.32,1863.22,91,1012,18
2025-11-29 12:39:14.866915+00:00,ZFSPP,PREDICTION,24.21,29.73,98.61,0.181,1608.78,268.13,100,1014,36
2025-11-29 12:39:22.764587+00:00,BSPP,PREDICTION,30.39,36.32,87.47,0.176,91570.79,15261.8,98,1012,18
2025-11-29 12:39:24.979012+00:00,KOSPP,PREDICTION,30.57,36.21,129.99,0.175,16481.92,2746.99,91,1012,18
2025-11-29 12:39:25.068970+00:00,ZFSPP,PREDICTION,24.21,31.15,19.25,0.181,314.11,52.35,100,1014,36
2025-11-29 12:39:32.764949+00:00,BSPP,PREDICTION,30.39,37.03,3.92,0.176,4099.17,683.2,98,1012,18
2025-11-29 12:39:38.271319+00:00,BSPP,PREDICTION,30.39,37.03,3.92,0.176,4099.17,683.2,98,1012,18
2025-11-29 12:39:43.276424+00:00,BSPP,PREDICTION,30.39,34.7,56.47,0.176,59121.14,9853.52,98,1012,18
2025-11-29 12:39:48.280188+00:00,BSPP,PREDICTION,30.39,34.7,56.47,0.176,59121.14,9853.52,98,1012,18
2025-11-29 12:39:53.282435+00:00,BSPP,PREDICTION,30.39,33.75,97.59,0.176,102162.26,17027.04,98,1012,18
2025-11-29 12:39:58.274153+00:00,BSPP,PREDICTION,30.39,33.75,97.59,0.176,102162.26,17027.04,98,1012,18
2025-11-29 12:40:03.278788+00:00,BSPP,PREDICTION,30.39,33.41,28.02,0.176,29335.38,4889.23,98,1012,18
2025-11-29 12:40:08.280795+00:00,BSPP,PREDICTION,30.39,33.41,28.02,0.176,29335.38,4889.23,98,1012,18
2025-11-29 12:40:13.276382+00:00,BSPP,PREDICTION,30.39,33.48,3.53,0.176,3699.63,616.6,98,1012,18
2025-11-29 12:40:18.278379+00:00,BSPP,PREDICTION,30.39,33.48,3.53,0.176,3699.63,616.6,98,1012,18
2025-11-29 12:40:23.272549+00:00,BSPP,PREDICTION,30.39,37.08,85.01,0.176,88994.43,14832.41,98,1012,18
2025-11-29 12:40:28.280703+00:00,BSPP,PREDICTION,30.39,37.08,85.01,0.176,88994.43,14832.41,98,1012,18
2025-11-29 12:40:39.967350+00:00,KOSPP,PREDICTION,30.57,35.77,112.25,0.175,14232.21,2372.04,91,1012,18
2025-11-29 12:40:40.059818+00:00,ZFSPP,PREDICTION,24.21,31.28,28.45,0.181,464.18,77.36,100,1014,36
2025-11-29 12:40:46.280907+00:00,BSPP,PREDICTION,30.39,36.63,94.18,0.176,98600.48,16433.41,98,1012,18
2025-11-29 12:40:48.428865+00:00,BSPP,API,30.39,34.07,50,0.176,52344.45,8724.08,98,1012,18
2025-11-29 12:40:50.791138+00:00,KOSPP,API,30.57,38.0,89.99999999999997,0.175,11411.13,1901.85,91,1012,18
2025-11-29 12:40:51.045593+00:00,ZFSPP,API,24.21,29.26,50,0.181,815.7,135.95,100,1014,36
2025-11-29 12:40:51.150567+00:00,BSPP,PREDICTION,30.39,34.15,8.18,0.176,8562.77,1427.13,98,1012,18
2025-11-29 12:40:51.249331+00:00,KOSPP,PREDICTION,30.57,33.73,80.78,0.175,10242.22,1707.04,91,1012,18
2025-11-29 12:40:51.346020+00:00,ZFSPP,PREDICTION,24.21,30.33,93.56,0.181,1526.42,254.4,100,1014,36
2025-11-29 12:41:46.322451+00:00,BSPP,PREDICTION,30.39,34.34,51.51,0.176,53929.68,8988.28,98,1012,18
2025-11-29 12:41:48.281586+00:00,BSPP,PREDICTION,30.39,34.34,51.51,0.176,53929.68,8988.28,98,1012,18
2025-11-29 12:41:50.545186+00:00,KOSPP,PREDICTION,30.57,37.91,74.97,0.175,9504.95,1584.16,91,1012,18
2025-11-29 12:41:50.634869+00:00,ZFSPP,PREDICTION,24.21,27.78,78.5,0.181,1280.61,213.43,100,1014,36
2025-11-29 12:42:46.332804+00:00,BSPP,PREDICTION,30.39,37.53,63.67,0.176,66655.54,11109.26,98,1012,18
2025-11-29 12:42:48.279238+00:00,BSPP,PREDICTION,30.39,37.53,63.67,0.176,66655.54,11109.26,98,1012,18
2025-11-29 12:42:50.626890+00:00,KOSPP,PREDICTION,30.57,34.3,43.41,0.175,5504.04,917.34,91,1012,18
2025-11-29 12:42:50.714429+00:00,ZFSPP,PREDICTION,24.21,30.99,66.57,0.181,1086.06,181.01,100,1014,36
2025-11-29 12:43:46.310676+00:00,BSPP,PREDICTION,30.39,35.75,34.25,0.176,35856.65,5976.11,98,1012,18
2025-11-29 12:43:48.277965+00:00,BSPP,PREDICTION,30.39,35.75,34.25,0.176,35856.65,5976.11,98,1012,18
2025-11-29 12:43:50.518220+00:00,KOSPP,PREDICTION,30.57,35.95,116.56,0.175,14778.27,2463.05,91,1012,18
2025-11-29 12:43:50.603654+00:00,ZFSPP,PREDICTION,24.21,30.12,18.0,0.181,293.63,48.94,100,1014,36
2025-11-29 12:44:46.316279+00:00,BSPP,PREDICTION,30.39,37.32,61.02,0.176,63886.07,10647.68,98,1012,18
2025-11-29 12:44:48.282671+00:00,BSPP,PREDICTION,30.39,37.32,61.02,0.176,63886.07,10647.68,98,1012,18
2025-11-29 12:44:50.521032+00:00,KOSPP,PREDICTION,30.57,36.16,46.23,0.175,5861.81,976.97,91,1012,18
2025-11-29 12:44:50.614864+00:00,ZFSPP,PREDICTION,24.21,27.38,40.04,0.181,653.17,108.86,100,1014,36
2025-11-29 12:45:26.370445+00:00,BSPP,PREDICTION,30.39,35.95,32.65,0.176,34180.57,5696.76,98,1012,18
2025-11-29 12:45:27.759586+00:00,BSPP,PREDICTION,30.39,35.95,32.65,0.176,34180.57,5696.76,98,1012,18
2025-11-29 12:45:29.889554+00:00,KOSPP,PREDICTION,30.57,38.4,100.29,0.175,12716.38,2119.4,91,1012,18
2025-11-29 12:45:29.971273+00:00,ZFSPP,PREDICTION,24.21,29.69,40.95,0.181,668.06,111.34,100,1014,36
2025-11-29 12:45:33.282193+00:00,BSPP,PREDICTION,30.39,36.88,8.73,0.176,9142.62,1523.77,98,1012,18
2025-11-29 12:45:35.261030+00:00,KOSPP,PREDICTION,30.57,34.26,61.18,0.175,7757.56,1292.93,91,1012,18
2025-11-29 12:45:35.344870+00:00,ZFSPP,PREDICTION,24.21,28.64,89.81,0.181,1465.22,244.2,100,1014,36
2025-11-29 12:45:43.273760+00:00,BSPP,PREDICTION,30.39,37.96,20.73,0.176,21705.19,3617.53,98,1012,18
2025-11-29 12:45:45.429859+00:00,KOSPP,PREDICTION,30.57,34.55,114.41,0.175,14505.68,2417.61,91,1012,18
2025-11-29 12:45:45.508300+00:00,ZFSPP,PREDICTION,24.21,28.97,83.2,0.181,1357.27,226.21,100,1014,36
2025-11-30 14:54:41.703007+00:00,BSPP,API,25.16,32.45,50,0.18,53607.0,8934.5,100,1015,20
2025-11-30 14:54:43.881860+00:00,KOSPP,API,25.14,31.39,50,0.18,6498.4,1083.07,100,1015,21
2025-11-30 14:54:44.129749+00:00,ZFSPP,API,21.06,21.06,0,0,0,0,99,1018,31
2025-11-30 14:54:44.213985+00:00,BSPP,PREDICTION,25.16,31.91,63.32,0.18,67886.07,11314.35,100,1015,20
2025-11-30 14:54:44.293995+00:00,KOSPP,PREDICTION,25.14,29.49,29.5,0.18,3834.51,639.08,100,1015,21
2025-11-30 14:54:44.375559+00:00,ZFSPP,PREDICTION,21.06,21.06,0,0,0,0,99,1018,31
2025-11-30 14:54:53.897107+00:00,BSPP,PREDICTION,25.16,31.15,70.82,0.18,75929.51,12654.92,100,1015,20
2025-11-30 14:54:55.329351+00:00,KOSPP,PREDICTION,25.14,29.24,78.66,0.18,10223.49,1703.91,100,1015,21
2025-11-30 14:54:55.414752+00:00,ZFSPP,PREDICTION,21.06,21.06,21.89,0,0,0,99,1018,31
2025-11-30 14:55:03.896621+00:00,BSPP,PREDICTION,25.16,32.96,32.26,0.18,34587.67,5764.61,100,1015,20
2025-11-30 14:55:05.828548+00:00,KOSPP,PREDICTION,25.14,31.16,80.63,0.18,10479.49,1746.58,100,1015,21
2025-11-30 14:55:05.906297+00:00,ZFSPP,PREDICTION,21.06,21.06,20.3,0,0,0,99,1018,31
2025-11-30 14:55:13.885898+00:00,BSPP,PREDICTION,25.16,30.68,83.71,0.18,89750.31,14958.38,100,1015,20
2025-11-30 14:55:16.013074+00:00,KOSPP,PREDICTION,25.14,29.04,34.08,0.18,4429.48,738.25,100,1015,21
2025-11-30 14:55:16.106052+00:00,ZFSPP,PREDICTION,21.06,21.06,35.69,0,0,0,99,1018,31
2025-11-30 14:55:23.745952+00:00,BSPP,PREDICTION,25.16,31.24,1.8,0.18,1927.79,321.3,100,1015,20
2025-11-30 14:55:25.973512+00:00,KOSPP,PREDICTION,25.14,32.55,94.51,0.18,12283.17,2047.19,100,1015,21
2025-11-30 14:55:26.064377+00:00,ZFSPP,PREDICTION,21.06,21.06,0,0,0,0,99,1018,31
2025-11-30 14:55:28.753501+00:00,BSPP,PREDICTION,25.16,31.24,1.8,0.18,1927.79,321.3,100,1015,20
2025-11-30 14:55:30.839428+00:00,KOSPP,PREDICTION,25.14,28.36,21.58,0.18,2805.19,467.53,100,1015,21
2025-11-30 14:55:30.934520+00:00,ZFSPP,PREDICTION,21.06,21.06,0,0,0,0,99,1018,31
2025-11-30 14:55:38.754906+00:00,BSPP,PREDICTION,25.16,28.71,44.91,0.18,48150.9,8025.15,100,1015,20
2025-11-30 14:55:40.889966+00:00,KOSPP,PREDICTION,25.14,32.14,12.74,0.18,1656.36,276.06,100,1015,21
2025-11-30 14:55:41.008794+00:00,ZFSPP,PREDICTION,21.06,21.06,0,0,0,0,99,1018,31
2025-11-30 14:55:48.750057+00:00,BSPP,PREDICTION,25.16,31.43,99.48,0.18,106658.97,17776.5,100,1015,20
2025-11-30 14:55:50.941802+00:00,KOSPP,PREDICTION,25.14,33.01,73.05,0.18,9493.81,1582.3,100,1015,21
2025-11-30 14:55:51.031557+00:00,ZFSPP,PREDICTION,21.06,21.06,24.92,0,0,0,99,1018,31
2025-11-30 14:55:53.758530+00:00,BSPP,PREDICTION,25.16,29.68,93.25,0.18,99972.77,16662.13,100,1015,20
2025-11-30 14:55:55.536017+00:00,KOSPP,PREDICTION,25.14,33.01,73.05,0.18,9493.81,1582.3,100,1015,21
2025-11-30 14:55:55.613070+00:00,ZFSPP,PREDICTION,21.06,21.06,24.92,0,0,0,99,1018,31
2025-11-30 14:55:58.762623+00:00,BSPP,PREDICTION,25.16,29.68,93.25,0.18,99972.77,16662.13,100,1015,20
2025-11-30 14:56:00.735851+00:00,KOSPP,PREDICTION,25.14,31.31,50.54,0.18,6568.64,1094.77,100,1015,21
2025-11-30 14:56:00.814045+00:00,ZFSPP,PREDICTION,21.06,21.06,0,0,0,0,99,1018,31
2025-11-30 14:56:08.757982+00:00,BSPP,PREDICTION,25.16,30.44,83.14,0.18,89135.53,14855.92,100,1015,20
2025-11-30 14:56:10.613509+00:00,KOSPP,PREDICTION,25.14,29.26,45.26,0.18,5882.16,980.36,100,1015,21
2025-11-30 14:56:10.695147+00:00,ZFSPP,PREDICTION,21.06,21.06,21.92,0,0,0,99,1018,31
2025-11-30 14:56:18.761231+00:00,BSPP,PREDICTION,25.16,31.18,95.72,0.18,102623.72,17103.95,100,1015,20
